country,date,year,month,cases,date_lab,who_region,who_region_long,iso3,confirmed_cases,severe_cases,deaths,cfr,prop_sev,cfr_ci_lower,cfr_ci_upper,prop_sev_ci_lower,prop_sev_ci_upper
Anguilla,2024-01-01T00:00:00Z,2024,Jan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-02-01T00:00:00Z,2024,Feb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-03-01T00:00:00Z,2024,Mar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-04-01T00:00:00Z,2024,Apr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-05-01T00:00:00Z,2024,May,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-06-01T00:00:00Z,2024,Jun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-07-01T00:00:00Z,2024,Jul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-08-01T00:00:00Z,2024,Aug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-09-01T00:00:00Z,2024,Sep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-10-01T00:00:00Z,2024,Oct,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-11-01T00:00:00Z,2024,Nov,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2024-12-01T00:00:00Z,2024,Dec,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2025-01-01T00:00:00Z,2025,Jan,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2025-02-01T00:00:00Z,2025,Feb,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2025-03-01T00:00:00Z,2025,Mar,1.000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2025-04-01T00:00:00Z,2025,Apr,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anguilla,2025-05-01T00:00:00Z,2025,May,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-01-01T00:00:00Z,2024,Jan,41.000040999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-02-01T00:00:00Z,2024,Feb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-03-01T00:00:00Z,2024,Mar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-04-01T00:00:00Z,2024,Apr,74.000074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-05-01T00:00:00Z,2024,May,8.000007999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-06-01T00:00:00Z,2024,Jun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-07-01T00:00:00Z,2024,Jul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-08-01T00:00:00Z,2024,Aug,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-09-01T00:00:00Z,2024,Sep,12.000011999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-10-01T00:00:00Z,2024,Oct,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-11-01T00:00:00Z,2024,Nov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2024-12-01T00:00:00Z,2024,Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2025-01-01T00:00:00Z,2025,Jan,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2025-02-01T00:00:00Z,2025,Feb,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2025-03-01T00:00:00Z,2025,Mar,2.000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2025-04-01T00:00:00Z,2025,Apr,1.0000009999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antigua and Barbuda,2025-05-01T00:00:00Z,2025,May,32.999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-01-01T00:00:00Z,2024,Jan,32998.032997999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-02-01T00:00:00Z,2024,Feb,80049.080049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-03-01T00:00:00Z,2024,Mar,229735.22973499997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-04-01T00:00:00Z,2024,Apr,219577.219577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-05-01T00:00:00Z,2024,May,18003.018002999946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-06-01T00:00:00Z,2024,Jun,876.0008760000346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-07-01T00:00:00Z,2024,Jul,40.000039999955334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-08-01T00:00:00Z,2024,Aug,31.00003100000322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-09-01T00:00:00Z,2024,Sep,31.00003100000322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-10-01T00:00:00Z,2024,Oct,52.00005200004671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-11-01T00:00:00Z,2024,Nov,84.00008399994113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2024-12-01T00:00:00Z,2024,Dec,82.4185240000952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2025-01-01T00:00:00Z,2025,Jan,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2025-02-01T00:00:00Z,2025,Feb,1689.7291666666615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2025-03-01T00:00:00Z,2025,Mar,9505.069185822573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2025-04-01T00:00:00Z,2025,Apr,6212.027790249276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2025-05-01T00:00:00Z,2025,May,4749.213384251925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argentina,2025-06-01T00:00:00Z,2025,Jun,-2574.591471534397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-01-01T00:00:00Z,2024,Jan,3.0000029999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-02-01T00:00:00Z,2024,Feb,6.000005999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-03-01T00:00:00Z,2024,Mar,7.000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-04-01T00:00:00Z,2024,Apr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-05-01T00:00:00Z,2024,May,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-06-01T00:00:00Z,2024,Jun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-07-01T00:00:00Z,2024,Jul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-08-01T00:00:00Z,2024,Aug,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-09-01T00:00:00Z,2024,Sep,3.0000029999999924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-10-01T00:00:00Z,2024,Oct,4.000004000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-11-01T00:00:00Z,2024,Nov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2024-12-01T00:00:00Z,2024,Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2025-01-01T00:00:00Z,2025,Jan,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2025-02-01T00:00:00Z,2025,Feb,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2025-03-01T00:00:00Z,2025,Mar,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2025-04-01T00:00:00Z,2025,Apr,2.1538461538461604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aruba,2025-05-01T00:00:00Z,2025,May,2.290454161498359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,2024-01-01T00:00:00Z,2024,Jan,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,2024-02-01T00:00:00Z,2024,Feb,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-01-01T00:00:00Z,2024,Jan,373.00037299999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-02-01T00:00:00Z,2024,Feb,386.00038599999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-03-01T00:00:00Z,2024,Mar,214.00021400000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-04-01T00:00:00Z,2024,Apr,51.000050999999985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-05-01T00:00:00Z,2024,May,15.000015000000076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-06-01T00:00:00Z,2024,Jun,5.000004999999874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-07-01T00:00:00Z,2024,Jul,11.000011000000086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-08-01T00:00:00Z,2024,Aug,19.000019000000066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-09-01T00:00:00Z,2024,Sep,15.000014999999848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-10-01T00:00:00Z,2024,Oct,17.00001700000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-11-01T00:00:00Z,2024,Nov,11.000010999999859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2024-12-01T00:00:00Z,2024,Dec,1286.2565078679927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2025-01-01T00:00:00Z,2025,Jan,78.36710207979016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2025-02-01T00:00:00Z,2025,Feb,69.92970315646733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2025-03-01T00:00:00Z,2025,Mar,73.03944418088855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2025-04-01T00:00:00Z,2025,Apr,114.78742924308048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2025-05-01T00:00:00Z,2025,May,243.18831455165576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,2025-06-01T00:00:00Z,2025,Jun,500.0933644658296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-01-01T00:00:00Z,2024,Jan,73.000073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-02-01T00:00:00Z,2024,Feb,72.00007199999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-03-01T00:00:00Z,2024,Mar,39.000039000000015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-04-01T00:00:00Z,2024,Apr,53.00005299999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-05-01T00:00:00Z,2024,May,66.000066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-06-01T00:00:00Z,2024,Jun,71.00007099999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-07-01T00:00:00Z,2024,Jul,147.00014699999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-08-01T00:00:00Z,2024,Aug,315.000315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-09-01T00:00:00Z,2024,Sep,180.00018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-10-01T00:00:00Z,2024,Oct,78.00007800000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-11-01T00:00:00Z,2024,Nov,54.000053999999864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2024-12-01T00:00:00Z,2024,Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2025-01-01T00:00:00Z,2025,Jan,893.0462043242718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2025-02-01T00:00:00Z,2025,Feb,1109.377022766887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2025-03-01T00:00:00Z,2025,Mar,1742.0458272985875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,2025-04-01T00:00:00Z,2025,Apr,1087.6802804940785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-01-01T00:00:00Z,2024,Jan,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-02-01T00:00:00Z,2024,Feb,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-03-01T00:00:00Z,2024,Mar,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-04-01T00:00:00Z,2024,Apr,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-05-01T00:00:00Z,2024,May,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-06-01T00:00:00Z,2024,Jun,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-07-01T00:00:00Z,2024,Jul,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-08-01T00:00:00Z,2024,Aug,1.000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-09-01T00:00:00Z,2024,Sep,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-10-01T00:00:00Z,2024,Oct,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-11-01T00:00:00Z,2024,Nov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2024-12-01T00:00:00Z,2024,Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2025-01-01T00:00:00Z,2025,Jan,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2025-02-01T00:00:00Z,2025,Feb,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2025-03-01T00:00:00Z,2025,Mar,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2025-04-01T00:00:00Z,2025,Apr,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bermuda,2025-05-01T00:00:00Z,2025,May,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-01-01T00:00:00Z,2024,Jan,7720.00772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-02-01T00:00:00Z,2024,Feb,5811.005810999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-03-01T00:00:00Z,2024,Mar,9096.009096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-04-01T00:00:00Z,2024,Apr,11015.011014999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-05-01T00:00:00Z,2024,May,5513.005513000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-06-01T00:00:00Z,2024,Jun,1909.0019089999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-07-01T00:00:00Z,2024,Jul,886.0008860000016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-08-01T00:00:00Z,2024,Aug,802.000801999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-09-01T00:00:00Z,2024,Sep,1338.0013380000019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-10-01T00:00:00Z,2024,Oct,1415.0014149999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-11-01T00:00:00Z,2024,Nov,2085.002085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2024-12-01T00:00:00Z,2024,Dec,2854.109487803864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2025-01-01T00:00:00Z,2025,Jan,4153.5070095568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2025-02-01T00:00:00Z,2025,Feb,3395.24393687266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2025-03-01T00:00:00Z,2025,Mar,5791.888437868794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2025-04-01T00:00:00Z,2025,Apr,4273.09364535012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,2025-05-01T00:00:00Z,2025,May,3460.7095112076095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonaire, Sint Eustatius and Saba",2024-01-01T00:00:00Z,2024,Jan,89.00008899999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonaire, Sint Eustatius and Saba",2024-02-01T00:00:00Z,2024,Feb,63.000063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bonaire, Sint Eustatius and Saba",2024-03-01T00:00:00Z,2024,Mar,55.000055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-01-01T00:00:00Z,2024,Jan,780293.7802929999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-02-01T00:00:00Z,2024,Feb,1717471.71747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-03-01T00:00:00Z,2024,Mar,2294461.2944589998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-04-01T00:00:00Z,2024,Apr,2730186.730184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-05-01T00:00:00Z,2024,May,1393612.393611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-06-01T00:00:00Z,2024,Jun,508183.50818299875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-07-01T00:00:00Z,2024,Jul,224815.2248150017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-08-01T00:00:00Z,2024,Aug,112171.11217099987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-09-01T00:00:00Z,2024,Sep,132175.13217499852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-10-01T00:00:00Z,2024,Oct,102456.10245600156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-11-01T00:00:00Z,2024,Nov,130569.1305689998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2024-12-01T00:00:00Z,2024,Dec,172023.4145500958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2025-01-01T00:00:00Z,2025,Jan,456644.8879248852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2025-02-01T00:00:00Z,2025,Feb,562993.2607529792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2025-03-01T00:00:00Z,2025,Mar,855827.5754674505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2025-04-01T00:00:00Z,2025,Apr,608346.5623781027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2025-05-01T00:00:00Z,2025,May,555050.6431308351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,2025-06-01T00:00:00Z,2025,Jun,196835.17162207887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-01-01T00:00:00Z,2024,Jan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-02-01T00:00:00Z,2024,Feb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-03-01T00:00:00Z,2024,Mar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-04-01T00:00:00Z,2024,Apr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-05-01T00:00:00Z,2024,May,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-06-01T00:00:00Z,2024,Jun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-07-01T00:00:00Z,2024,Jul,12.000011999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-08-01T00:00:00Z,2024,Aug,9.000009000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-09-01T00:00:00Z,2024,Sep,49.000049000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-10-01T00:00:00Z,2024,Oct,8.000007999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-11-01T00:00:00Z,2024,Nov,52.000052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2024-12-01T00:00:00Z,2024,Dec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2025-01-01T00:00:00Z,2025,Jan,11.000010999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2025-02-01T00:00:00Z,2025,Feb,4.000004000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2025-03-01T00:00:00Z,2025,Mar,6.000005999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2025-04-01T00:00:00Z,2025,Apr,4.000004000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
British Virgin Islands,2025-05-01T00:00:00Z,2025,May,1.000001000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-01-01T00:00:00Z,2024,Jan,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-02-01T00:00:00Z,2024,Feb,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-03-01T00:00:00Z,2024,Mar,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-04-01T00:00:00Z,2024,Apr,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-05-01T00:00:00Z,2024,May,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-06-01T00:00:00Z,2024,Jun,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-07-01T00:00:00Z,2024,Jul,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-08-01T00:00:00Z,2024,Aug,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-09-01T00:00:00Z,2024,Sep,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-10-01T00:00:00Z,2024,Oct,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-11-01T00:00:00Z,2024,Nov,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2024-12-01T00:00:00Z,2024,Dec,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2025-01-01T00:00:00Z,2025,Jan,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada,2025-02-01T00:00:00Z,2025,Feb,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
